,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
CPRT UW Equity,6,1.471713318,1.471713318,1.471713318,2.030797927,2.030797927,2.030797927,1.276452944,1.276452944,1.276452944,1.338858326,1.338858326,1.338858326,-0.1768798,-0.1768798,-0.1768798,-0.079359676,-0.079359676,-0.079359676,-0.190391344,-0.190391344,-0.190391344,-0.261386539,-0.261386539,-0.261386539,-0.238019649,-0.238019649,-0.238019649,0.06627484,0.06627484,0.06627484,-0.086635947,-0.086635947,-0.086635947,0.000568276,0.000568276,0.000568276,-0.201964419,-0.201964419,-0.201964419,0.060145272,0.060145272,0.060145272,0.292497285,0.292497285,0.292497285,0.666476614,0.666476614,0.666476614,-0.349804316,-0.349804316,-0.349804316,-0.300418915,-0.300418915,-0.300418915,0.020269097,0.020269097,0.020269097,-0.076154816,-0.076154816,-0.076154816,-0.447705403,-0.447705403,-0.447705403,0.251348733,0.251348733,0.251348733,0.61482625,0.61482625,0.61482625,0.911586354,0.911586354,0.911586354
MMM UN Equity,6,-0.237203176,-0.237203176,-0.237203176,-0.100476503,-0.100476503,-0.100476503,-0.493249204,-0.493249204,-0.493249204,-0.477935412,-0.477935412,-0.477935412,-0.513353783,-0.513353783,-0.513353783,-0.486973015,-0.486973015,-0.486973015,-0.324848808,-0.324848808,-0.324848808,-0.299738442,-0.299738442,-0.299738442,-0.349560818,-0.349560818,-0.349560818,-0.257681769,-0.257681769,-0.257681769,-0.240105498,-0.240105498,-0.240105498,-0.212858823,-0.212858823,-0.212858823,-0.260642716,-0.260642716,-0.260642716,-0.322088968,-0.322088968,-0.322088968,-0.212024584,-0.212024584,-0.212024584,-0.203103269,-0.203103269,-0.203103269,-0.145892149,-0.145892149,-0.145892149,-0.234511641,-0.234511641,-0.234511641,0.356452224,0.356452224,0.356452224,-0.380873276,-0.380873276,-0.380873276,-0.21347018,-0.21347018,-0.21347018,-0.193506374,-0.193506374,-0.193506374,-0.211955232,-0.211955232,-0.211955232,-0.148620349,-0.148620349,-0.148620349
RHI UN Equity,6,-0.34466358,-0.34466358,-0.34466358,-0.299434185,-0.299434185,-0.299434185,-0.372340785,-0.372340785,-0.372340785,-0.409214639,-0.409214639,-0.409214639,-0.412974543,-0.412974543,-0.412974543,-0.389519289,-0.389519289,-0.389519289,-0.339767544,-0.339767544,-0.339767544,-0.345322963,-0.345322963,-0.345322963,-0.354126831,-0.354126831,-0.354126831,-0.325449558,-0.325449558,-0.325449558,-0.30100886,-0.30100886,-0.30100886,-0.340879273,-0.340879273,-0.340879273,-0.329931083,-0.329931083,-0.329931083,-0.299276196,-0.299276196,-0.299276196,-0.287816652,-0.287816652,-0.287816652,-0.31979085,-0.31979085,-0.31979085,-0.340911594,-0.340911594,-0.340911594,-0.351218214,-0.351218214,-0.351218214,-0.325139805,-0.325139805,-0.325139805,-0.358405079,-0.358405079,-0.358405079,-0.446843055,-0.446843055,-0.446843055,-0.291181294,-0.291181294,-0.291181294,-0.277874604,-0.277874604,-0.277874604,-0.254466888,-0.254466888,-0.254466888
CHRW UW Equity,6,-0.64692862,-0.64692862,-0.64692862,-0.646649547,-0.646649547,-0.646649547,-0.642628698,-0.642628698,-0.642628698,-0.621275335,-0.621275335,-0.621275335,-0.582640574,-0.582640574,-0.582640574,-0.602030657,-0.602030657,-0.602030657,-0.600467724,-0.600467724,-0.600467724,-0.581810507,-0.581810507,-0.581810507,-0.595193669,-0.595193669,-0.595193669,-0.557454578,-0.557454578,-0.557454578,-0.558637001,-0.558637001,-0.558637001,-0.543294823,-0.543294823,-0.543294823,-0.520543288,-0.520543288,-0.520543288,-0.470516366,-0.470516366,-0.470516366,-0.49273228,-0.49273228,-0.49273228,-0.398404818,-0.398404818,-0.398404818,-0.328296339,-0.328296339,-0.328296339,-0.410737553,-0.410737553,-0.410737553,-0.377757128,-0.377757128,-0.377757128,-0.358094459,-0.358094459,-0.358094459,-0.565847052,-0.565847052,-0.565847052,-0.580693271,-0.580693271,-0.580693271,-0.74944289,-0.74944289,-0.74944289,-0.772256718,-0.772256718,-0.772256718
RTX UN Equity,6,-0.539729466,-0.539729466,-0.539729466,-0.50720111,-0.50720111,-0.50720111,-0.510856316,-0.510856316,-0.510856316,-0.437114898,-0.437114898,-0.437114898,-0.391409029,-0.391409029,-0.391409029,-0.439510522,-0.439510522,-0.439510522,-0.420498675,-0.420498675,-0.420498675,-0.39861593,-0.39861593,-0.39861593,-0.428208059,-0.428208059,-0.428208059,-0.346001358,-0.346001358,-0.346001358,-0.396083852,-0.396083852,-0.396083852,-0.363887144,-0.363887144,-0.363887144,-0.396543867,-0.396543867,-0.396543867,-0.241618601,-0.241618601,-0.241618601,-0.1720507,-0.1720507,-0.1720507,-0.471441807,-0.471441807,-0.471441807,-0.445039156,-0.445039156,-0.445039156,-0.456365666,-0.456365666,-0.456365666,-0.440309899,-0.440309899,-0.440309899,-0.546330327,-0.546330327,-0.546330327,-0.467970576,-0.467970576,-0.467970576,-0.599135389,-0.599135389,-0.599135389,-0.592557062,-0.592557062,-0.592557062,-0.631708433,-0.631708433,-0.631708433
PWR UN Equity,6,-0.613575837,-0.613575837,-0.613575837,-0.689477461,-0.689477461,-0.689477461,-0.69301501,-0.69301501,-0.69301501,-0.629795213,-0.629795213,-0.629795213,-0.587057607,-0.587057607,-0.587057607,-0.606310062,-0.606310062,-0.606310062,-0.629266549,-0.629266549,-0.629266549,-0.620923738,-0.620923738,-0.620923738,-0.630789932,-0.630789932,-0.630789932,-0.623539246,-0.623539246,-0.623539246,-0.638399642,-0.638399642,-0.638399642,-0.61070699,-0.61070699,-0.61070699,-0.621754125,-0.621754125,-0.621754125,-0.598056121,-0.598056121,-0.598056121,-0.625318925,-0.625318925,-0.625318925,-0.63499747,-0.63499747,-0.63499747,-0.600868585,-0.600868585,-0.600868585,-0.612515208,-0.612515208,-0.612515208,-0.615092683,-0.615092683,-0.615092683,-0.580705634,-0.580705634,-0.580705634,-0.549570237,-0.549570237,-0.549570237,-0.544589654,-0.544589654,-0.544589654,-0.799309358,-0.799309358,-0.799309358,-0.829719821,-0.829719821,-0.829719821
SNA UN Equity,6,-0.557494395,-0.557494395,-0.557494395,-0.593887806,-0.593887806,-0.593887806,-0.569671566,-0.569671566,-0.569671566,-0.587851199,-0.587851199,-0.587851199,-0.575971721,-0.575971721,-0.575971721,-0.613507244,-0.613507244,-0.613507244,-0.585548989,-0.585548989,-0.585548989,-0.582286337,-0.582286337,-0.582286337,-0.6361946,-0.6361946,-0.6361946,-0.579955256,-0.579955256,-0.579955256,-0.616425986,-0.616425986,-0.616425986,-0.624762382,-0.624762382,-0.624762382,-0.611236317,-0.611236317,-0.611236317,-0.567927861,-0.567927861,-0.567927861,-0.567337004,-0.567337004,-0.567337004,-0.544800544,-0.544800544,-0.544800544,-0.49746485,-0.49746485,-0.49746485,-0.482120201,-0.482120201,-0.482120201,-0.470927301,-0.470927301,-0.470927301,-0.480892995,-0.480892995,-0.480892995,-0.531892107,-0.531892107,-0.531892107,-0.595329872,-0.595329872,-0.595329872,0.029179879,0.029179879,0.029179879,-0.060186871,-0.060186871,-0.060186871
LUV UN Equity,6,-0.284837569,-0.284837569,-0.284837569,-0.314616071,-0.314616071,-0.314616071,-0.318114624,-0.318114624,-0.318114624,-0.344238867,-0.344238867,-0.344238867,-0.320043634,-0.320043634,-0.320043634,-0.312976293,-0.312976293,-0.312976293,-0.301904171,-0.301904171,-0.301904171,-0.249966617,-0.249966617,-0.249966617,-0.274175016,-0.274175016,-0.274175016,-0.298696784,-0.298696784,-0.298696784,-0.31052501,-0.31052501,-0.31052501,-0.266752747,-0.266752747,-0.266752747,-0.26460996,-0.26460996,-0.26460996,-0.206773778,-0.206773778,-0.206773778,-0.205197361,-0.205197361,-0.205197361,-0.181224347,-0.181224347,-0.181224347,-0.192837445,-0.192837445,-0.192837445,-0.182191405,-0.182191405,-0.182191405,-0.177730194,-0.177730194,-0.177730194,-0.185078982,-0.185078982,-0.185078982,-0.158064333,-0.158064333,-0.158064333,0.715036267,0.715036267,0.715036267,1.211743808,1.211743808,1.211743808,1.27240987,1.27240987,1.27240987
SWK UN Equity,6,-0.565767278,-0.565767278,-0.565767278,-0.623126995,-0.623126995,-0.623126995,-0.61893402,-0.61893402,-0.61893402,-0.649737345,-0.649737345,-0.649737345,-0.552067778,-0.552067778,-0.552067778,-0.644338413,-0.644338413,-0.644338413,-0.573557347,-0.573557347,-0.573557347,-0.59389659,-0.59389659,-0.59389659,-0.333626366,-0.333626366,-0.333626366,-0.612643248,-0.612643248,-0.612643248,-0.567461067,-0.567461067,-0.567461067,-0.585550524,-0.585550524,-0.585550524,-0.548406254,-0.548406254,-0.548406254,-0.58544653,-0.58544653,-0.58544653,-0.619481155,-0.619481155,-0.619481155,-0.616443287,-0.616443287,-0.616443287,-0.575948285,-0.575948285,-0.575948285,-0.601970044,-0.601970044,-0.601970044,-0.593802437,-0.593802437,-0.593802437,-0.596754347,-0.596754347,-0.596754347,-0.668897615,-0.668897615,-0.668897615,-0.612601062,-0.612601062,-0.612601062,-0.69889332,-0.69889332,-0.69889332,-0.735813667,-0.735813667,-0.735813667
RSG UN Equity,6,-0.65189235,-0.65189235,-0.65189235,-0.689102599,-0.689102599,-0.689102599,-0.676906375,-0.676906375,-0.676906375,-0.713402366,-0.713402366,-0.713402366,-0.679988517,-0.679988517,-0.679988517,-0.714948597,-0.714948597,-0.714948597,-0.689602447,-0.689602447,-0.689602447,-0.673931208,-0.673931208,-0.673931208,-0.691825409,-0.691825409,-0.691825409,-0.679525184,-0.679525184,-0.679525184,-0.666775072,-0.666775072,-0.666775072,-0.665406637,-0.665406637,-0.665406637,-0.659765853,-0.659765853,-0.659765853,-0.636943714,-0.636943714,-0.636943714,-0.656882463,-0.656882463,-0.656882463,-0.653980652,-0.653980652,-0.653980652,-0.630235246,-0.630235246,-0.630235246,-0.630969245,-0.630969245,-0.630969245,-0.630806913,-0.630806913,-0.630806913,-0.640137641,-0.640137641,-0.640137641,-0.588483682,-0.588483682,-0.588483682,-0.664609786,-0.664609786,-0.664609786,-0.701511879,-0.701511879,-0.701511879,-0.916287614,-0.916287614,-0.916287614
TXT UN Equity,6,-0.521790371,-0.521790371,-0.521790371,-0.56380518,-0.56380518,-0.56380518,-0.544853029,-0.544853029,-0.544853029,-0.592719701,-0.592719701,-0.592719701,-0.466411981,-0.466411981,-0.466411981,-0.541827208,-0.541827208,-0.541827208,-0.528517873,-0.528517873,-0.528517873,-0.515289463,-0.515289463,-0.515289463,-0.398575568,-0.398575568,-0.398575568,-0.472589817,-0.472589817,-0.472589817,-0.444270176,-0.444270176,-0.444270176,-0.407038093,-0.407038093,-0.407038093,-0.364252351,-0.364252351,-0.364252351,-0.426334669,-0.426334669,-0.426334669,-0.474229517,-0.474229517,-0.474229517,-0.276676505,-0.276676505,-0.276676505,-0.324056785,-0.324056785,-0.324056785,-0.43233486,-0.43233486,-0.43233486,-0.406752416,-0.406752416,-0.406752416,-0.366584745,-0.366584745,-0.366584745,-0.361470622,-0.361470622,-0.361470622,-0.263371751,-0.263371751,-0.263371751,-0.256812283,-0.256812283,-0.256812283,-0.104963315,-0.104963315,-0.104963315
JCI UN Equity,6,-0.610353767,-0.610353767,-0.610353767,-0.59623069,-0.59623069,-0.59623069,-0.673815765,-0.673815765,-0.673815765,-0.642247342,-0.642247342,-0.642247342,-0.60351322,-0.60351322,-0.60351322,-0.629360495,-0.629360495,-0.629360495,-0.684692483,-0.684692483,-0.684692483,-0.678213678,-0.678213678,-0.678213678,-0.673468174,-0.673468174,-0.673468174,-0.656847336,-0.656847336,-0.656847336,-0.664698821,-0.664698821,-0.664698821,-0.649739798,-0.649739798,-0.649739798,-0.659858114,-0.659858114,-0.659858114,-0.642526586,-0.642526586,-0.642526586,-0.670932689,-0.670932689,-0.670932689,-0.654838649,-0.654838649,-0.654838649,-0.632096513,-0.632096513,-0.632096513,-0.247287512,-0.247287512,-0.247287512,-0.335987692,-0.335987692,-0.335987692,-0.425291972,-0.425291972,-0.425291972,-0.627720507,-0.627720507,-0.627720507,-0.570154918,-0.570154918,-0.570154918,-0.643448184,-0.643448184,-0.643448184,-0.667529589,-0.667529589,-0.667529589
UNP UN Equity,6,-0.310875382,-0.310875382,-0.310875382,-0.181071701,-0.181071701,-0.181071701,-0.439584971,-0.439584971,-0.439584971,-0.323734985,-0.323734985,-0.323734985,0.008375759,0.008375759,0.008375759,-0.058254428,-0.058254428,-0.058254428,-0.069153014,-0.069153014,-0.069153014,-0.359978529,-0.359978529,-0.359978529,-0.433426359,-0.433426359,-0.433426359,-0.334219507,-0.334219507,-0.334219507,-0.250746284,-0.250746284,-0.250746284,-0.383493073,-0.383493073,-0.383493073,-0.461126899,-0.461126899,-0.461126899,-0.293597068,-0.293597068,-0.293597068,-0.272084356,-0.272084356,-0.272084356,-0.372664911,-0.372664911,-0.372664911,-0.430562633,-0.430562633,-0.430562633,-0.453019604,-0.453019604,-0.453019604,-0.360015256,-0.360015256,-0.360015256,-0.444032726,-0.444032726,-0.444032726,-0.465383533,-0.465383533,-0.465383533,-0.280642941,-0.280642941,-0.280642941,-0.286868784,-0.286868784,-0.286868784,-0.382950408,-0.382950408,-0.382950408
IEX UN Equity,6,0.477573963,0.477573963,0.477573963,0.207284698,0.207284698,0.207284698,0.158026661,0.158026661,0.158026661,0.261983213,0.261983213,0.261983213,0.366242039,0.366242039,0.366242039,0.44389486,0.44389486,0.44389486,0.022059002,0.022059002,0.022059002,0.016783719,0.016783719,0.016783719,0.013856525,0.013856525,0.013856525,-0.07590464,-0.07590464,-0.07590464,0.090797,0.090797,0.090797,0.238704217,0.238704217,0.238704217,0.522288152,0.522288152,0.522288152,0.605822911,0.605822911,0.605822911,0.663640946,0.663640946,0.663640946,0.68996428,0.68996428,0.68996428,0.739760845,0.739760845,0.739760845,0.870804048,0.870804048,0.870804048,0.761676579,0.761676579,0.761676579,1.17409167,1.17409167,1.17409167,0.930649771,0.930649771,0.930649771,1.022795207,1.022795207,1.022795207,1.526426267,1.526426267,1.526426267,2.260352366,2.260352366,2.260352366
CARR UN Equity,6,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.410631275,-0.410631275,-0.410631275,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.43554244,-0.43554244,-0.43554244,-0.555822259,-0.555822259,-0.555822259,-0.24102654,-0.24102654,-0.24102654,-0.067251395,-0.067251395,-0.067251395,-0.178844449,-0.178844449,-0.178844449
OTIS UN Equity,6,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.377456454,-0.377456454,-0.377456454,-0.49879951,-0.49879951,-0.49879951,-0.468186594,-0.468186594,-0.468186594,-0.599046534,-0.599046534,-0.599046534,-0.604966946,-0.604966946,-0.604966946
WAB UN Equity,6,-0.406666665,-0.406666665,-0.406666665,-0.386683173,-0.386683173,-0.386683173,-0.429470247,-0.429470247,-0.429470247,-0.411368014,-0.411368014,-0.411368014,-0.349836954,-0.349836954,-0.349836954,-0.29371897,-0.29371897,-0.29371897,-0.339861966,-0.339861966,-0.339861966,-0.447340929,-0.447340929,-0.447340929,-0.531828594,-0.531828594,-0.531828594,-0.495710592,-0.495710592,-0.495710592,-0.553532884,-0.553532884,-0.553532884,-0.560931207,-0.560931207,-0.560931207,-0.542501519,-0.542501519,-0.542501519,-0.519414626,-0.519414626,-0.519414626,-0.421194859,-0.421194859,-0.421194859,-0.303381659,-0.303381659,-0.303381659,-0.487538091,-0.487538091,-0.487538091,-0.50584682,-0.50584682,-0.50584682,-0.463425024,-0.463425024,-0.463425024,-0.464015962,-0.464015962,-0.464015962,-0.519064683,-0.519064683,-0.519064683,-0.627237664,-0.627237664,-0.627237664,-0.715515476,-0.715515476,-0.715515476,-0.706211462,-0.706211462,-0.706211462
ALLE UN Equity,6,-0.30382166,-0.30382166,-0.30382166,-0.348259881,-0.348259881,-0.348259881,-0.410177347,-0.410177347,-0.410177347,-0.311750981,-0.311750981,-0.311750981,-0.428304246,-0.428304246,-0.428304246,-0.38689329,-0.38689329,-0.38689329,-0.249688597,-0.249688597,-0.249688597,-0.017476046,-0.017476046,-0.017476046,-0.265881645,-0.265881645,-0.265881645,-0.194254661,-0.194254661,-0.194254661,-0.017773623,-0.017773623,-0.017773623,0.21202583,0.21202583,0.21202583,-0.372555884,-0.372555884,-0.372555884,-0.280794964,-0.280794964,-0.280794964,-0.301668988,-0.301668988,-0.301668988,-0.097355148,-0.097355148,-0.097355148,-0.322815941,-0.322815941,-0.322815941,-0.342092592,-0.342092592,-0.342092592,-0.168909949,-0.168909949,-0.168909949,0.069526079,0.069526079,0.069526079,-0.162807246,-0.162807246,-0.162807246,-0.155646365,-0.155646365,-0.155646365,0.085649669,0.085649669,0.085649669,0.208720554,0.208720554,0.208720554
IR UN Equity,6,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.283117716,-0.283117716,-0.283117716,-0.254881827,-0.254881827,-0.254881827,-0.194199333,-0.194199333,-0.194199333,-0.056870081,-0.056870081,-0.056870081,-0.179195152,-0.179195152,-0.179195152,-0.176693333,-0.176693333,-0.176693333,-0.283314833,-0.283314833,-0.283314833,-0.340172107,-0.340172107,-0.340172107,-0.254709474,-0.254709474,-0.254709474,-0.155823678,-0.155823678,-0.155823678,0.049791325,0.049791325,0.049791325,0.259140282,0.259140282,0.259140282,-0.246172159,-0.246172159,-0.246172159,0.155310088,0.155310088,0.155310088,0.297624879,0.297624879,0.297624879,0.517692965,0.517692965,0.517692965,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106,-0.358858106
KSU UN Equity,6,-0.667741454,-0.667741454,-0.667741454,-0.673452136,-0.673452136,-0.673452136,-0.492780929,-0.492780929,-0.492780929,-0.561168065,-0.561168065,-0.561168065,-0.646037989,-0.646037989,-0.646037989,-0.317547475,-0.317547475,-0.317547475,-0.350248427,-0.350248427,-0.350248427,-0.491402794,-0.491402794,-0.491402794,-0.547297127,-0.547297127,-0.547297127,-0.512718978,-0.512718978,-0.512718978,-0.605439158,-0.605439158,-0.605439158,-0.57015226,-0.57015226,-0.57015226,-0.629688612,-0.629688612,-0.629688612,-0.533179294,-0.533179294,-0.533179294,-0.459684564,-0.459684564,-0.459684564,-0.440661167,-0.440661167,-0.440661167,-0.451036573,-0.451036573,-0.451036573,-0.588687194,-0.588687194,-0.588687194,-0.57007902,-0.57007902,-0.57007902,-0.342459906,-0.342459906,-0.342459906,-0.533401216,-0.533401216,-0.533401216,0.532371481,0.532371481,0.532371481,0.628488296,0.628488296,0.628488296,-0.44576181,-0.44576181,-0.44576181
ODFL UW Equity,6,-0.412501225,-0.412501225,-0.412501225,-0.70137931,-0.70137931,-0.70137931,-0.698072372,-0.698072372,-0.698072372,-0.692336734,-0.692336734,-0.692336734,-0.676784003,-0.676784003,-0.676784003,-0.701429567,-0.701429567,-0.701429567,-0.665524741,-0.665524741,-0.665524741,-0.67602486,-0.67602486,-0.67602486,-0.576929618,-0.576929618,-0.576929618,-0.605113494,-0.605113494,-0.605113494,-0.498166191,-0.498166191,-0.498166191,-0.368631958,-0.368631958,-0.368631958,-0.255014766,-0.255014766,-0.255014766,-0.297254811,-0.297254811,-0.297254811,-0.20272373,-0.20272373,-0.20272373,-0.109688853,-0.109688853,-0.109688853,0.159665889,0.159665889,0.159665889,-0.05027546,-0.05027546,-0.05027546,0.173761634,0.173761634,0.173761634,0.485343047,0.485343047,0.485343047,0.156692615,0.156692615,0.156692615,0.232125997,0.232125997,0.232125997,0.672776095,0.672776095,0.672776095,1.502013527,1.502013527,1.502013527
CSX UW Equity,6,-0.368959733,-0.368959733,-0.368959733,-0.152207374,-0.152207374,-0.152207374,-0.256677039,-0.256677039,-0.256677039,-0.040238389,-0.040238389,-0.040238389,-0.129764782,-0.129764782,-0.129764782,-0.384170033,-0.384170033,-0.384170033,-0.40321938,-0.40321938,-0.40321938,-0.233693229,-0.233693229,-0.233693229,-0.211182676,-0.211182676,-0.211182676,-0.110895851,-0.110895851,-0.110895851,-0.394613174,-0.394613174,-0.394613174,-0.495667635,-0.495667635,-0.495667635,0.288589839,0.288589839,0.288589839,0.113086302,0.113086302,0.113086302,-0.036693588,-0.036693588,-0.036693588,-0.059496033,-0.059496033,-0.059496033,0.428619005,0.428619005,0.428619005,0.203416848,0.203416848,0.203416848,0.274940995,0.274940995,0.274940995,0.284475288,0.284475288,0.284475288,0.468323554,0.468323554,0.468323554,0.286476577,0.286476577,0.286476577,0.526022951,0.526022951,0.526022951,0.991810817,0.991810817,0.991810817
AOS UN Equity,6,0.121752887,0.121752887,0.121752887,0.15246122,0.15246122,0.15246122,0.182564233,0.182564233,0.182564233,0.194854065,0.194854065,0.194854065,0.226022894,0.226022894,0.226022894,0.317068853,0.317068853,0.317068853,0.22147906,0.22147906,0.22147906,0.228432934,0.228432934,0.228432934,0.224918136,0.224918136,0.224918136,0.237776069,0.237776069,0.237776069,0.219784091,0.219784091,0.219784091,0.23109461,0.23109461,0.23109461,0.13534353,0.13534353,0.13534353,0.157845537,0.157845537,0.157845537,0.140121588,0.140121588,0.140121588,0.19908279,0.19908279,0.19908279,0.237839113,0.237839113,0.237839113,0.150386841,0.150386841,0.150386841,0.063660646,0.063660646,0.063660646,0.088784534,0.088784534,0.088784534,0.108940106,0.108940106,0.108940106,-0.037382625,-0.037382625,-0.037382625,-0.19362532,-0.19362532,-0.19362532,0.030734187,0.030734187,0.030734187
INFO UN Equity,6,-0.549395677,-0.549395677,-0.549395677,-0.496611276,-0.496611276,-0.496611276,-0.223804185,-0.223804185,-0.223804185,-0.475875661,-0.475875661,-0.475875661,-0.531714782,-0.531714782,-0.531714782,-0.358858106,-0.358858106,-0.358858106,-0.584227075,-0.584227075,-0.584227075,-0.615975105,-0.615975105,-0.615975105,-0.635915048,-0.635915048,-0.635915048,-0.614680711,-0.614680711,-0.614680711,-0.615820413,-0.615820413,-0.615820413,-0.630850068,-0.630850068,-0.630850068,-0.58512632,-0.58512632,-0.58512632,-0.568601656,-0.568601656,-0.568601656,-0.627594666,-0.627594666,-0.627594666,-0.626310252,-0.626310252,-0.626310252,-0.584530795,-0.584530795,-0.584530795,-0.593756984,-0.593756984,-0.593756984,-0.57393154,-0.57393154,-0.57393154,-0.597479127,-0.597479127,-0.597479127,-0.661028691,-0.661028691,-0.661028691,-0.678758501,-0.678758501,-0.678758501,-0.815589963,-0.815589963,-0.815589963,-0.858078236,-0.858078236,-0.858078236
CTAS UW Equity,6,-0.112326176,-0.112326176,-0.112326176,0.056496704,0.056496704,0.056496704,-0.531928659,-0.531928659,-0.531928659,-0.173185934,-0.173185934,-0.173185934,-0.305839841,-0.305839841,-0.305839841,-0.486875756,-0.486875756,-0.486875756,-0.500663272,-0.500663272,-0.500663272,-0.527090049,-0.527090049,-0.527090049,-0.563883867,-0.563883867,-0.563883867,-0.542129313,-0.542129313,-0.542129313,-0.511748333,-0.511748333,-0.511748333,-0.493071416,-0.493071416,-0.493071416,-0.495079122,-0.495079122,-0.495079122,-0.494484214,-0.494484214,-0.494484214,-0.514698127,-0.514698127,-0.514698127,-0.596602108,-0.596602108,-0.596602108,-0.566435141,-0.566435141,-0.566435141,-0.564656387,-0.564656387,-0.564656387,-0.557304872,-0.557304872,-0.557304872,-0.475301831,-0.475301831,-0.475301831,-0.504835945,-0.504835945,-0.504835945,-0.631628644,-0.631628644,-0.631628644,-0.473697263,-0.473697263,-0.473697263,-0.357203953,-0.357203953,-0.357203953
TDG UN Equity,6,-0.161353897,-0.161353897,-0.161353897,0.520575104,0.520575104,0.520575104,0.288581529,0.288581529,0.288581529,0.41861789,0.41861789,0.41861789,0.088228787,0.088228787,0.088228787,1.491765561,1.491765561,1.491765561,1.272872218,1.272872218,1.272872218,0.614426285,0.614426285,0.614426285,0.544073111,0.544073111,0.544073111,0.484486256,0.484486256,0.484486256,-0.041996551,-0.041996551,-0.041996551,0.238972791,0.238972791,0.238972791,0.4651783,0.4651783,0.4651783,1.51650489,1.51650489,1.51650489,1.590955901,1.590955901,1.590955901,1.953472001,1.953472001,1.953472001,0.811936652,0.811936652,0.811936652,1.343714091,1.343714091,1.343714091,0.317420106,0.317420106,0.317420106,0.640135469,0.640135469,0.640135469,0.994894682,0.994894682,0.994894682,1.896600315,1.896600315,1.896600315,2.410474491,2.410474491,2.410474491,-0.358858106,-0.358858106,-0.358858106
ROL UN Equity,6,-0.385853832,-0.385853832,-0.385853832,-0.352008495,-0.352008495,-0.352008495,-0.25246257,-0.25246257,-0.25246257,-0.231982454,-0.231982454,-0.231982454,-0.26348829,-0.26348829,-0.26348829,-0.283701271,-0.283701271,-0.283701271,-0.234108905,-0.234108905,-0.234108905,-0.218942496,-0.218942496,-0.218942496,-0.143251588,-0.143251588,-0.143251588,-0.090964148,-0.090964148,-0.090964148,-0.370476757,-0.370476757,-0.370476757,-0.368363384,-0.368363384,-0.368363384,-0.422284819,-0.422284819,-0.422284819,-0.40159677,-0.40159677,-0.40159677,-0.307704648,-0.307704648,-0.307704648,-0.267560288,-0.267560288,-0.267560288,-0.308649629,-0.308649629,-0.308649629,-0.410636157,-0.410636157,-0.410636157,-0.392052007,-0.392052007,-0.392052007,-0.418044166,-0.418044166,-0.418044166,-0.502895662,-0.502895662,-0.502895662,-0.516780111,-0.516780111,-0.516780111,-0.681132661,-0.681132661,-0.681132661,-0.677853047,-0.677853047,-0.677853047
