,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
NOW UN Equity,1,-1.118871695,-1.131483799,-1.127505597,-1.120398251,-1.134962456,-1.13788008,-1.172493412,-1.134388436,-1.116908159,-1.098399376,-1.115606827,-1.092066638,-1.081338136,-0.994213139,-1.022360431,-1.106886812,-1.116502784,-1.108690874,-1.076822163,-1.106760393,-1.126642463,-1.158292394,-1.199340598,-1.221877297,-1.256050869,-1.256233649,-1.231227959,-1.228099289,-1.225564071,-1.218019063,-1.254892467,-1.242871867,-1.211055503,-1.243020661,-1.236074074,-1.244462629,-1.25156814,-1.265400219,-1.258484996,-1.283210265,-1.271132338,-1.246795742,-1.259503583,-1.249964056,-1.227602443,-1.22320743,-1.217546184,-1.192290305,-1.223066944,-1.21126304,-1.188490011,-1.180733362,-1.156888932,-1.145729376,-1.174721413,-1.11948874,-1.125479516,-1.106763752,-1.114764318,-1.112751183,-1.095513702,-1.080106493,-0.946912015,-0.914701816,-0.944762713,-0.975147907,-0.932526816,-0.92938079,-0.910682187,-0.91667964,-0.956301552,-0.984635739
FLT UN Equity,1,-0.561674409,-0.585226738,-0.582375541,-0.570387181,-0.561229066,-0.578797011,-0.568998864,-0.579244154,-0.578312548,-0.520903197,-0.54269986,-0.519204749,-0.501738396,-0.493191937,-0.536489289,-0.530965986,-0.529002385,-0.503187916,-0.475018305,-0.538701388,-0.562363424,-0.597842411,-0.492770226,-0.44622351,-0.467241837,-0.518213501,-0.490000779,-0.355316962,-0.288640273,-0.319148557,-0.353974055,-0.329331266,-0.342387053,-0.394840515,-0.473051537,-0.498541316,-0.508844061,-0.531703873,-0.541878645,-0.527102341,-0.516466424,-0.524471895,-0.642583416,-0.620815824,-0.61742923,-0.603068056,-0.566538502,-0.563572747,-0.632964969,-0.670373893,-0.698850416,-0.699806353,-0.720628605,-0.718527573,-0.726276081,-0.723859057,-0.712154906,-0.711339835,-0.706957901,-0.696765027,-0.736544285,-0.732122355,-0.637485883,-0.69561545,-0.718893132,-0.735927739,-0.692794887,-0.662748406,-0.638893629,-0.646644939,-0.669252356,-0.682655447
AMD UW Equity,1,-0.938977665,-0.981684525,-1.128599223,-1.226263159,-1.242928889,-1.244338347,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-1.005362898,-1.050284128,-1.100189233,-1.179360983,-1.199569514,-1.225424747,-1.209092209,-1.212371086,-1.170405604,-1.174829504,-1.230159277,-1.208114147,-1.171704064,-1.184721254,-1.145772933,-1.133725842,-1.172175357,-1.172248968,-1.140624305,-1.103669157,-1.144268338,-1.164645874,-1.149852906,-1.184195944,-1.2124001,-1.16943762,-1.133824783,-1.101481976,-1.121351011,-1.114814449,-1.093932426,-1.063673766,-1.036674476,-1.044048609,-1.071014354,-1.022868968,-1.018933283,-1.00023148,-1.040108564,-1.045935814,-1.052816735,-1.034216561,-0.914863803,-0.897534798,-0.910258529,-0.929948929,-0.89571849,-0.918043509,-0.891783442,-0.889261124,-0.925455888,-0.950314182
ADBE UW Equity,1,-0.601055833,-0.617504735,-0.645451801,-0.633124845,-0.661571476,-0.676112185,-0.719093344,-0.715874154,-0.706261068,-0.72209276,-0.744088153,-0.736275199,-0.759582542,-0.704055094,-0.712575893,-0.732332047,-0.744118842,-0.724262069,-0.705002219,-0.726236577,-0.749835435,-0.804804046,-0.803535451,-0.781896193,-0.820703813,-0.839513984,-0.843537653,-0.87717111,-0.884662456,-0.870050637,-0.922556459,-0.928036353,-0.886161501,-0.931842402,-0.971034688,-0.939132768,-0.998262061,-1.025349572,-1.037573507,-1.081443491,-1.085196934,-1.069384326,-1.08299749,-1.074368731,-1.056627242,-1.069086522,-1.055161722,-1.02215911,-1.05601062,-1.038809334,-1.006571033,-1.012209027,-0.994745933,-0.984832814,-1.024844967,-0.978686546,-0.963356759,-0.955808553,-0.972543455,-0.974132544,-1.004709156,-0.993505983,-0.889271512,-0.866973727,-0.888642157,-0.915204013,-0.885643274,-0.883158316,-0.860046396,-0.864619984,-0.88876904,-0.895527817
AAPL UW Equity,1,-0.597625569,-0.658883497,-0.655096161,-0.626661926,-0.644008683,-0.641230338,-0.675175344,-0.608480028,-0.631512772,-0.627750902,-0.64606233,-0.601978275,-0.540652971,-0.513110226,-0.515854948,-0.503140104,-0.420606515,-0.42730984,-0.434353073,-0.492474488,-0.51475388,-0.56638758,-0.526979548,-0.531281574,-0.526643355,-0.595241863,-0.618737454,-0.626213782,-0.656419624,-0.621436842,-0.66408963,-0.709840819,-0.678787874,-0.680438377,-0.726999903,-0.713483153,-0.695210978,-0.698521928,-0.719624911,-0.783263971,-0.821903597,-0.809557943,-0.860522248,-0.902903048,-0.900920697,-0.954367597,-0.899297577,-0.835220582,-0.773450023,-0.783938583,-0.802632638,-0.867895645,-0.837794028,-0.831887196,-0.897597506,-0.876258296,-0.892027954,-0.927483395,-0.952640722,-0.957704506,-0.997339699,-0.974575605,-0.872306907,-0.865404116,-0.889500045,-0.922910594,-0.901554305,-0.912896137,-0.892160231,-0.903061651,-0.940380163,-0.970119436
ADSK UW Equity,1,-0.656480929,-0.674653128,-0.686040922,-0.682820518,-0.65238844,-0.614499919,-0.6334546,-0.727036277,-0.674887647,-0.70656224,-0.831006441,-0.824061547,-0.788124919,-0.757082377,-0.807515143,-0.814911166,-0.860403792,-0.837800809,-0.82072883,-0.884107692,-0.927880345,-0.974815178,-1.063090153,-1.091634828,-1.134411051,-1.199942604,-1.182383487,-1.19367577,-1.235665754,-1.227678713,-1.275755486,-1.293252254,-1.256762522,-1.303626389,-1.322737164,-1.333729896,-1.372298541,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.997572036,-0.993549512,-0.970284733,-0.975336205,-1.023040095,-1.054353047
MA UN Equity,1,-1.020246947,-1.024117976,-1.024991367,-1.034715271,-1.060241841,-1.063420745,-1.097605417,-1.068644225,-1.051907749,-1.050888616,-1.057501034,-1.032407502,-1.03966044,-1.000899282,-1.011393714,-1.032997853,-1.039026318,-1.024524331,-0.984392814,-1.014463365,-1.03711253,-1.06634056,-1.098422183,-1.121387228,-1.173613491,-1.163264024,-1.150412832,-1.159188672,-1.151301653,-1.144549162,-1.184600416,-1.180327073,-1.153306578,-1.18011536,-1.175430959,-1.185038205,-1.251587209,-1.261246791,-1.24727387,-1.276480585,-1.269424596,-1.246844733,-1.268250925,-1.259024724,-1.237406937,-1.239319475,-1.234689796,-1.202939322,-1.244834413,-1.221257197,-1.198640002,-1.199417377,-1.169880791,-1.160042914,-1.192455782,-1.143544354,-1.152165974,-1.145236137,-1.152814001,-1.149877794,-1.156378773,-1.127521914,-0.978294035,-0.953091728,-0.971495387,-1.005026521,-0.952983033,-0.951783937,-0.930430568,-0.938335257,-0.980012949,-1.007885128
KLAC UW Equity,1,-1.073521044,-1.05885456,-1.046818392,-1.069202864,-1.087816333,-1.082209972,-1.131955067,-1.091139627,-1.081470218,-1.130244484,-1.149041491,-1.123086164,-1.110939003,-1.075642838,-1.088721207,-1.061944689,-1.063308365,-1.056783659,-0.982522847,-0.99301991,-1.003337134,-1.023026574,-1.064987883,-1.085048675,-1.06528395,-1.07599393,-1.072430437,-1.04400999,-1.040835664,-1.021067092,-1.009755095,-0.97824043,-0.974120169,-0.9932493,-0.976882813,-0.987063994,-1.080783739,-1.082510696,-1.087180782,-1.060509268,-1.061053449,-1.034287484,-0.969684332,-0.991315762,-0.933048448,-0.926512691,-0.937135737,-0.919158549,-0.950358514,-0.960717064,-0.957900726,-0.770300062,-0.711666042,-0.702255304,-0.808352118,-0.823347295,-0.855698319,-0.872604352,-0.882412925,-0.872257986,-0.892147156,-0.855532849,-0.788875906,-0.807918502,-0.82793635,-0.856987505,-0.807609574,-0.804285376,-0.765335779,-0.780581883,-0.829908119,-0.859884447
ANET UN Equity,1,-0.806756297,-0.790377495,-0.825252085,-0.757339621,-0.776616443,-0.864664476,-0.875849677,-0.84368175,-0.780377792,-0.713417584,-0.7305837,-0.755678562,-0.709803274,-0.654184496,-0.621026082,-0.597125759,-0.635457769,-0.647657588,-0.576769724,-0.633062753,-0.687993737,-0.681723668,-0.722475056,-0.758151199,-0.712225964,-0.760350849,-0.842706618,-0.839486811,-0.857992891,-0.870460698,-0.866024389,-0.906589999,-0.9030084,-0.910297259,-0.962780148,-0.967690806,-1.011314853,-1.036648984,-1.034390687,-1.008564171,-0.989153164,-0.989260182,-1.019156112,-1.020522073,-0.985574309,-0.924572801,-0.932243815,-0.897078244,-0.881224219,-0.899399459,-0.938662824,-0.926984582,-0.836851913,-0.805654105,-0.839445582,-0.751059223,-0.758635852,-0.737292181,-0.610047763,-0.610082867,-0.630696238,-0.637460046,-0.619406165,-0.646970506,-0.653271659,-0.638310747,-0.604553749,-0.584907233,-0.537524413,-0.548213379,-0.623970265,-0.640390937
ORCL UN Equity,1,-0.394078092,-0.371931522,-0.348802078,-0.348161883,-0.365179161,-0.325510195,-0.295830355,-0.281181774,-0.297033118,-0.295535577,-0.320666403,-0.305131905,-0.319219096,-0.347735595,-0.348477031,-0.355497697,-0.333700909,-0.288116572,-0.310283472,-0.298867028,-0.26652554,-0.260666129,-0.26647137,-0.194961755,-0.1710968,-0.197395828,-0.213221183,-0.243030986,-0.243319515,-0.214387191,-0.316977728,-0.301431003,-0.268016798,-0.250030987,-0.243222179,-0.186735339,-0.206371337,-0.258113647,-0.399506253,-0.356366176,-0.361119097,-0.337810448,-0.376579994,-0.382722849,-0.519330649,-0.555375409,-0.586093666,-0.687412099,-0.730117385,-0.726149713,-0.82135057,-0.826012802,-0.811708786,-0.82831103,-0.873172143,-0.823447282,-0.869746436,-0.878302175,-0.881909727,-0.905057805,-0.916162946,-0.897972488,-0.834928386,-0.828237491,-0.834977741,-0.871522204,-0.843092201,-0.833837378,-0.852602171,-0.857579152,-0.883067025,-0.933539396
FIS UN Equity,1,0.015813603,-0.01273844,-0.034504147,-0.02388974,0.001032175,0.022518402,-0.004737063,-0.128647304,-0.184187954,-0.176981081,-0.088558288,-0.031570754,0.179309071,0.162580719,0.215286565,0.184136523,0.040984074,0.029918299,-0.012629025,-0.017586486,0.012731746,0.023138395,0.051719534,0.138881297,0.136343807,0.127773799,0.125923128,0.124896997,0.091808495,0.080535317,-0.011315335,-0.052136466,-0.066937021,-0.056966248,-0.016925735,-0.004918433,0.044836288,-0.004041254,-0.026010441,-0.04249244,-0.12710223,-0.148860149,-0.17584093,-0.144295851,-0.164276179,-0.220064301,-0.247837163,-0.297084066,-0.287232776,-0.263431631,-0.265422003,-0.312402494,-0.374578879,-0.390445764,-0.438852871,-0.488742119,-0.431059803,0.74831511,0.765781038,0.760485055,0.666116885,0.541965771,0.243948496,0.246324675,0.231021553,0.356403268,0.266012074,0.268537618,0.238786428,0.289106828,0.425263274,0.514776638
AVGO UW Equity,1,-0.832964034,-0.805043812,-0.867049683,-0.846353783,-0.832303748,-0.873068849,-0.878682614,-0.834161659,-0.857061562,-0.819077503,-0.790472265,-0.840456192,-0.828470289,-0.781307204,-0.815342175,-0.811877529,-0.135147478,-0.205168133,-0.202705989,-0.27756782,-0.26433548,-0.313463966,-0.324369813,-0.308722176,-0.356950818,-0.432453172,-0.47224136,-0.472883956,-0.498624361,-0.516685395,-0.564182873,-0.577194037,-0.541713177,-0.552857606,-0.602163424,-0.559635144,-0.558406366,-0.318484846,-0.3248172,-0.309896607,-0.162311663,-0.208180566,-0.034182412,-0.065804803,-0.199332669,-0.254871858,-0.281879002,-0.40597405,-0.440066086,-0.542196961,-0.551340973,-0.606221284,-0.590514586,-0.556820511,-0.595876638,-0.591180251,-0.592251859,-0.595576589,-0.65590395,-0.651493977,-0.650765313,-0.642009105,-0.584418659,-0.606937289,-0.624480866,-0.649925569,-0.637982092,-0.652114079,-0.666083643,-0.675599035,-0.684872752,-0.719400577
CDNS UW Equity,1,-0.392768807,-0.351090241,-0.36628815,-0.371099052,-0.399730398,-0.428126197,-0.433058884,-0.480232535,-0.513617338,-0.535071024,-0.55744028,-0.530862853,-0.555403483,-0.58107266,-0.59887585,-0.65247575,-0.667986625,-0.667676783,-0.714953647,-0.716481963,-0.735246443,-0.835551857,-0.8513814,-0.856444173,-0.955677108,-0.99689854,-0.996584403,-0.966513587,-0.969406774,-0.964977282,-0.968666295,-0.983774592,-0.963995177,-1.001955925,-1.013456041,-1.003929601,-1.046453641,-1.013101325,-0.988816926,-0.962245315,-0.988603857,-0.985324117,-0.988793863,-0.982417869,-0.96011448,-0.944662222,-0.966035667,-0.952092962,-0.98158266,-0.994540135,-1.011874106,-1.010527441,-0.995942574,-0.98779989,-1.01898649,-0.969521655,-0.959534451,-0.946484786,-0.951517769,-0.93323388,-0.869865396,-0.85911555,-0.783241941,-0.795324356,-0.818540957,-0.844976418,-0.822187483,-0.824778208,-0.796674071,-0.802431017,-0.83201932,-0.86062481
TYL UN Equity,1,-0.941435497,-0.952358176,-0.958821497,-0.945815109,-0.954733536,-0.957501449,-1.000676828,-0.9801745,-0.989056517,-0.994130994,-0.999840509,-0.98123929,-0.796489447,-0.699587967,-0.625400724,-0.702052539,-0.736239353,-0.755416969,-0.742143892,-0.743385444,-0.771872469,-0.775356141,-0.741260575,-0.697456633,-0.699193033,-0.697547631,-0.690617899,-0.68290931,-0.711157014,-0.710303229,-0.729791957,-0.713036567,-0.689069934,-0.695209237,-0.677326117,-0.683804335,-0.671443358,-0.724865328,-0.748717914,-0.779609612,-0.791365188,-0.780757267,-0.761852359,-0.755584829,-0.759110855,-0.704109113,-0.614867028,-0.635000589,-0.686277204,-0.706595229,-0.675405324,-0.69505289,-0.691541286,-0.684874286,-0.690793499,-0.746325368,-0.740917034,-0.732753059,-0.750871107,-0.753208739,-0.7715464,-0.784740266,-0.743900579,-0.728284314,-0.751202998,-0.750570795,-0.714137032,-0.689455502,-0.668402294,-0.701076399,-0.729087122,-0.748438685
MPWR UW Equity,1,-0.607774759,-0.626420755,-0.662808566,-0.652365031,-0.674676561,-0.677252369,-0.6563795,-0.653826064,-0.676489193,-0.72692442,-0.787388151,-0.778095223,-0.766376502,-0.73712552,-0.730445686,-0.734816633,-0.737836986,-0.757789105,-0.740036982,-0.769911563,-0.793696652,-0.820470277,-0.844359912,-0.854706355,-0.879760163,-0.872216693,-0.870785694,-0.870268194,-0.869755727,-0.870914337,-0.896897397,-0.887364131,-0.872883779,-0.914576627,-0.936530878,-0.90000006,-0.933186936,-0.929180731,-0.938102139,-0.94238712,-0.96133726,-0.966128947,-0.963470314,-0.965078139,-0.928633433,-0.870948298,-0.909040786,-0.890808216,-0.906203909,-0.90273042,-0.894195022,-0.901107759,-0.832271092,-0.814616061,-0.864968035,-0.859056951,-0.868801123,-0.83626063,-0.861948879,-0.874568406,-0.882639893,-0.866736185,-0.801526039,-0.798102646,-0.824986678,-0.852317912,-0.830348829,-0.835867135,-0.80792078,-0.828533658,-0.859909623,-0.883272219
SWKS UW Equity,1,-0.614213326,-0.654457732,-0.727209574,-0.698314193,-0.735792327,-0.76584541,-0.735188416,-0.648260199,-0.667414205,-0.564236786,-0.55548318,-0.568608906,-0.425163003,-0.381746454,-0.448612182,-0.418316475,-0.305133015,-0.300400352,-0.285281607,-0.331459802,-0.378755687,-0.439977807,-0.416719938,-0.379369762,-0.410346795,-0.498511714,-0.518961494,-0.529738635,-0.538495155,-0.525031953,-0.531933244,-0.535191881,-0.523460159,-0.502233312,-0.525382222,-0.390777486,-0.445673107,-0.529651291,-0.554639785,-0.433304378,-0.450278671,-0.450017428,-0.424561798,-0.359204538,-0.297724794,-0.325507791,-0.194113681,-0.159039575,-0.160605594,-0.278560696,-0.282760333,-0.324130839,-0.209147943,-0.15569561,-0.259374534,-0.230475034,-0.22885709,-0.302293066,-0.394321586,-0.469275043,-0.515104774,-0.481722225,-0.457686526,-0.482778685,-0.547604235,-0.580686964,-0.581536439,-0.592797623,-0.568521179,-0.596784482,-0.560785648,-0.569402998
GLW UN Equity,1,0.999254591,0.953078899,1.045709389,1.171946713,1.309604185,1.376943277,1.577157544,1.6722507,1.537827904,1.520035706,1.38525078,1.350186054,1.191550795,0.996636127,1.047287946,1.000375116,1.150909701,1.028771706,1.239359672,1.171454258,1.169775944,1.021984093,1.123981315,1.193839472,1.303949292,1.158054469,1.125141557,1.196881715,1.04008089,1.015557609,0.922273921,1.039212129,0.974137271,0.938577801,0.847532972,0.885001456,0.633874759,0.821717511,0.844944063,0.788841442,0.78872151,0.716482049,0.589018121,0.420904431,0.334765646,0.382448723,0.372759329,0.306925807,0.340716074,0.234602164,0.223227785,0.218131351,0.346327986,0.283910366,0.225500417,0.388304306,0.429875145,0.324116654,0.371414603,0.445579058,0.387633375,0.453584503,0.226662988,0.234414556,0.26281683,0.153316036,0.01088457,-0.070177042,-0.06958423,-0.070682638,-0.034216837,0.010621928
AMAT UW Equity,1,-0.312871281,-0.293612584,-0.274005447,-0.167300748,-0.039289614,-0.036218001,0.026852725,0.10597067,0.126092838,0.114672038,-0.011360671,-0.117022758,-0.112551382,-0.178942838,-0.233692233,-0.266546122,-0.31317162,-0.405378222,-0.445111123,-0.46799655,-0.520934138,-0.526806451,-0.512095417,-0.544609296,-0.561460226,-0.549862157,-0.591665613,-0.618492912,-0.631879338,-0.628119513,-0.675616216,-0.60771154,-0.633704304,-0.735267972,-0.70865655,-0.636560803,-0.702255503,-0.746364456,-0.798853471,-0.78535969,-0.840952086,-0.784912278,-0.757844954,-0.740385759,-0.619957549,-0.576673289,-0.585987249,-0.578892667,-0.604223397,-0.518739707,-0.502108692,-0.562841338,-0.527478545,-0.536568924,-0.619289253,-0.615405359,-0.643832806,-0.665847139,-0.692301485,-0.695020187,-0.718211481,-0.704583559,-0.642367245,-0.624907665,-0.627078668,-0.644326503,-0.642709862,-0.618679419,-0.566644431,-0.580179031,-0.615857111,-0.674472645
JKHY UW Equity,1,-0.633233523,-0.637007189,-0.660017719,-0.635181479,-0.620630162,-0.619722495,-0.658531698,-0.670524103,-0.68237331,-0.716565403,-0.74019802,-0.7341382,-0.783934657,-0.781734241,-0.766465524,-0.743664934,-0.752102496,-0.745718237,-0.722958453,-0.730962076,-0.735045227,-0.751699668,-0.777186639,-0.797408971,-0.812898213,-0.805514341,-0.804913673,-0.793741642,-0.808757996,-0.817235806,-0.849838266,-0.83570964,-0.802126633,-0.836523221,-0.859415725,-0.867380823,-0.848887896,-0.85442784,-0.855800123,-0.864616484,-0.857580936,-0.862330996,-0.852710007,-0.880182535,-0.897965495,-0.901629369,-0.869895947,-0.843578732,-0.8476239,-0.818332367,-0.809464105,-0.819771296,-0.781745583,-0.774410116,-0.794741702,-0.788176606,-0.793996908,-0.774044711,-0.781295937,-0.76669944,-0.776984103,-0.808154178,-0.773737724,-0.759455994,-0.785573103,-0.781388176,-0.750094391,-0.733123382,-0.690147719,-0.689134875,-0.694027077,-0.690790921
SNPS UW Equity,1,0.333559759,0.258589632,0.222769326,0.196506679,0.208279786,0.154909016,0.110865265,0.11032074,0.107437671,0.105285785,0.068401458,0.157306879,0.158482693,0.078949753,0.082237959,0.068050883,0.108685795,0.029104392,0.001372294,-0.028147371,-0.070379286,-0.106283139,-0.059568568,0.018581688,0.012901059,-0.035290866,-0.095399262,-0.124902738,-0.121826475,-0.118996615,-0.155273195,-0.188628595,-0.207887693,-0.256575307,-0.341982807,-0.31188923,-0.337962514,-0.370833567,-0.362432772,-0.367157591,-0.381469074,-0.365729735,-0.383751125,-0.445417594,-0.476786348,-0.442322295,-0.366574871,-0.393609392,-0.416468752,-0.399554825,-0.456520753,-0.511941407,-0.506035701,-0.533381402,-0.594309935,-0.582900893,-0.589792289,-0.593447546,-0.557128151,-0.534983572,-0.60000149,-0.605116483,-0.593328688,-0.626870045,-0.649341571,-0.681961269,-0.678517823,-0.653860073,-0.644756942,-0.667410058,-0.652402248,-0.680447411
HPE UN Equity,1,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,4.808562554,4.902364471,4.867441812,4.908269606,5.005062166,4.525433033,4.296469378,4.742944969,4.045241059,3.770912587,3.76882995,3.708257382,3.755064946,3.849803648,4.061462629,4.544282549,4.204268224,4.389214991,3.963390635,3.449130198,4.04424691,3.944007926,3.814555399,3.653573943,3.562286875,3.02226714,2.905012876,2.701132397,2.484736244,2.014297879,2.233228413,2.395612092,2.715512721,2.792858863,2.660595447,2.528189631,2.521384288,2.303336401,2.304303656,2.239301614,1.659323646,1.694204539,1.632556209,1.799311945,1.866724642,1.883687198,1.959992551,1.768015657,1.589200146,1.384217716,1.605795801,1.729858422,1.821573092,1.561143354,1.624100957,1.708926246,1.977396917,1.970732357,2.004129013,2.04331456,2.059071673,2.167160636,1.95879519
