,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
FRT UN Equity,9,0.161860337,0.217490869,0.12979065,0.299706827,0.276028801,0.305810259,0.20384336,0.357320765,0.18312685,0.205601359,0.134645571,0.077227642,-0.056330063,-0.01307412,0.025469613,0.067592834,0.067963056,-0.063331574,-0.059990677,0.15369075,0.204504454,0.261960712,0.412728814,0.411193473,0.455151429,0.497581292,0.593656868,0.627538542,0.787359467,0.723582796,0.649921965,0.709827823,0.824166997,0.902049308,0.755538765,0.729441468,0.969419846,0.931100616,0.848071346,0.817914944,0.762299058,0.642561493,0.673759893,0.628877315,0.664929875,0.571968369,0.479128735,0.47921957,0.41048158,0.452756417,0.402486644,0.506696417,0.378110698,0.550653481,0.487218284,0.477074586,0.464070159,0.461474485,0.58149568,0.677943696,0.649491041,0.523041778,0.738664351,0.983821127,1.163379601,1.16158162,1.512446279,1.497986473,1.569518993,1.709894136,1.441255192,1.581858204
WELL UN Equity,9,1.473297424,1.71001487,1.662771294,1.905088849,1.957223444,2.052846344,1.90885602,2.028655321,1.669421655,2.029365656,2.008792123,1.599875618,1.942991232,1.942819628,1.951351603,1.920545173,1.958449701,1.643071339,1.660345976,1.818508591,1.898308053,2.100016524,2.606472302,2.384217514,2.483202852,2.310164247,2.219753535,2.14983189,2.071728986,1.96545809,2.034750448,1.959170788,2.206248792,2.380531095,2.50687166,2.719636964,2.948065624,3.217709093,2.984676891,3.010118826,2.69117076,2.430983925,2.429400926,2.172025449,2.236018856,1.936192604,1.691213488,1.452180391,1.383015682,1.60811444,1.507169778,1.678672969,1.142840508,1.320415846,1.243188898,0.878598941,0.977328483,0.968327987,1.235589041,1.381995884,1.148724271,1.13582101,1.452392028,1.824461443,0.947615509,1.046608466,1.005392124,0.893079857,0.883265048,0.896089723,0.858502154,0.8518699
SBAC UW Equity,9,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-1.228614288,-1.221123115,-1.218692669,-1.211575047,-1.205715769,-1.200450802,-1.219424696,-1.188867161,-1.049110755,-1.131933719,-1.121544503,-1.151151724,-1.109702268,-1.089615051,-1.079626451,-1.053479098,-1.046322768,-1.035694649
PEAK UN Equity,9,2.471632275,2.999799057,2.855268698,3.186587259,3.324165668,3.397324924,3.193605517,3.112770125,2.926953128,3.202202768,3.254036593,2.697195833,2.931423437,4.099922347,4.059813486,3.79581145,3.965680881,3.638080571,3.36705363,3.42133019,3.594008132,3.966825375,2.224838143,2.251732508,2.17984102,1.948336053,2.069773745,2.027889402,2.011663067,1.950614639,1.98203405,2.124553684,2.498759634,2.798152408,2.867302555,2.896819952,3.220689277,3.372154168,2.968444921,2.883715804,2.790794359,2.566333303,2.544282235,2.362854356,2.38900637,2.008607318,1.864881133,1.630439909,1.521742687,1.698046544,1.683869815,1.895919871,1.394245926,1.572056812,1.552474686,1.117667756,1.191742181,1.033883385,1.325292474,1.409159376,1.158046894,1.15135974,0.947177198,1.280840002,1.53111922,1.398566004,1.468953963,1.500059566,1.405038578,1.371225838,1.598824624,1.530135811
KIM UN Equity,9,1.020340134,1.198800516,1.106261757,1.419344564,1.407082412,1.471533956,1.237051294,1.268574026,1.007208318,0.919595433,1.082479261,0.933967872,0.772467279,0.859745178,0.881836483,0.929477991,0.935985121,0.681024939,0.720350654,0.920512435,1.009848615,1.338734282,1.585625412,1.682270692,1.732390569,1.897965539,2.199361546,2.516227283,3.160924312,2.957401769,2.524202545,2.545655983,2.66345665,3.144372679,3.236682645,3.30050742,3.930161961,3.84692977,3.987798158,3.874876007,3.563310399,3.209860113,3.281758059,3.152198812,3.156820996,3.104276415,3.125941851,3.096316728,2.823615798,2.802622716,2.6443095,2.959164529,2.556979556,2.574910809,2.376868917,2.274262706,2.015760784,1.886780088,1.981135122,2.199524802,2.351747999,2.19769308,2.892874912,3.493582565,4.048268982,-0.104950122,-0.104950122,-0.104950122,0.435717006,0.576330822,1.187868905,1.147365871
EQR UN Equity,9,0.289632176,0.33676878,0.51218944,0.615071456,0.583505103,0.632859889,0.519868932,0.494809376,0.313969086,0.381493655,0.277529753,0.16756215,0.189905397,0.279761689,0.233862785,0.431630915,0.408362405,0.433919555,0.546824289,0.682681315,0.687447092,0.708702137,0.874835873,0.719745169,0.887912433,0.8412761,0.84214312,0.729197849,0.708873333,0.691007439,0.605550325,0.592343558,0.693159822,0.647619132,0.747410596,0.849896599,0.937098895,0.984562373,0.891839694,0.851952039,0.770240069,0.815096411,0.758070338,0.676363334,0.689241008,0.596865238,0.438878373,0.364066295,0.341118078,0.365590364,0.441680871,0.450450796,0.275406394,0.425567971,0.340093711,0.11531075,0.155284474,0.104471559,0.222821892,0.353542094,0.339615152,0.287017888,0.114826628,0.340039923,0.538036077,0.714690641,0.972372159,0.907973391,1.019055831,1.192236891,1.027760887,1.027265746
UDR UN Equity,9,0.738588942,0.874987913,0.853478747,0.935628608,0.930681483,0.871703621,0.773259499,0.738416777,0.508617971,0.649731255,0.445886128,0.331916125,0.355928289,0.462398579,0.518337202,0.744324551,0.679251447,0.639676022,0.713779529,0.810883929,0.808162138,0.796703861,0.96355194,0.805748569,0.937840047,0.873177426,0.991136201,0.891950098,0.8016952,0.78809163,0.775334036,0.743294456,0.856260163,0.805772048,0.860055514,0.89816004,1.035491178,1.061418232,0.97604304,0.900893799,0.886972939,0.84869059,0.795969327,0.705267867,0.639467919,0.573830462,0.435430352,0.353881822,0.321712812,0.346369859,0.441535975,0.506407236,0.337699215,0.468896416,0.40699987,0.219800637,0.287582288,0.216842577,0.351359494,0.44460717,0.311714837,0.190901426,0.127673219,0.406749016,0.496147272,0.583116224,0.696724911,0.835633368,0.876475509,0.931957547,0.781163841,0.834427219
SPG UN Equity,9,0.487127433,0.618564882,0.531535078,0.869748475,0.849766666,0.873442041,0.795216419,0.753701377,0.617699965,0.616977876,0.748659475,0.557250908,0.564559992,0.55827438,0.532677912,0.596709274,0.651834735,0.453149842,0.500826416,0.647101582,0.733622246,0.935241229,1.132740907,1.20361786,1.295008167,1.345988653,1.525110299,1.634233413,1.864061083,1.707182048,1.773655837,1.832481248,1.823206483,2.039663935,2.027720248,1.785051642,2.13130644,2.082838465,2.013657244,1.918853735,1.847907526,1.706726337,1.675048208,1.548439642,1.600045374,1.310046715,1.33726363,1.295039595,1.315441318,1.496975948,1.518616521,1.715904967,1.651565219,1.925404126,1.927494049,1.987468625,2.038026036,2.143792428,2.243388215,2.363427754,2.641830203,2.415176441,4.242490778,4.606057632,4.835199715,2.599068398,3.027410822,2.759954352,2.726395203,2.767569738,2.289260931,2.258004345
AVB UN Equity,9,0.545420783,0.641735146,0.537177556,0.655962573,0.606942498,0.616231527,0.479036764,0.441968332,0.256479928,0.382676621,0.264617257,0.172108964,0.222043109,0.402638966,0.349720633,0.50200564,0.47586116,0.48568171,0.502205541,0.665593137,0.608372141,0.62268065,0.81370585,0.651389866,0.72286247,0.753799307,0.723080217,0.625185693,0.608282941,0.606600358,0.599452233,0.611768247,0.794708345,0.755153668,0.843306561,0.869348475,1.080121091,1.12038017,0.942492137,0.928768388,0.897657209,0.83709349,0.775613425,0.690963072,0.679171308,0.615899962,0.476806598,0.430359092,0.39004412,0.502261629,0.45262048,0.4905746,0.295316441,0.427247911,0.363959207,0.230483511,0.286016231,0.262102186,0.340513916,0.420351519,0.275505228,0.26435724,0.265403156,0.435537739,0.585657035,0.723071862,0.79060206,0.774040694,0.796277268,0.912848051,0.825205353,0.965974103
REG UW Equity,9,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,0.759544278,0.6833464,0.642931888,0.830145001,0.770158923,0.821541762,0.658494106,0.786825002,0.775190667,0.715258429,0.656286695,0.726740447,0.873766537,0.994543773,0.928021299,0.836994753,0.942689938,1.164723885,1.313346424,1.299818033,1.670600157,1.848611908,1.817873187,1.971374076,1.65396507,1.726729359
HST UW Equity,9,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122
ARE UN Equity,9,0.663803636,0.736374254,0.657926583,0.787154908,0.757691186,0.914105942,0.803382853,0.844171649,0.80231106,0.80573493,0.683885312,0.63554973,0.863677793,0.913062814,0.864174765,0.791713683,0.699664978,0.559942541,0.454179544,0.517990901,0.530534024,0.475034193,0.517523138,0.601014079,0.623832492,0.495230668,0.649323708,0.59175901,0.50841334,0.526205019,0.506456334,0.463625737,0.56159381,0.473879219,0.494370046,0.521819143,0.54400624,0.53288753,0.440460487,0.414629113,0.413833033,0.483643816,0.475160311,0.462602514,0.471591635,0.402586906,0.408198027,0.423236209,0.319854861,0.311758765,0.230061023,0.272966222,0.0687493,0.317141864,0.240493203,0.109811283,0.131521254,0.077004591,0.078470737,0.172404864,0.085404781,-0.005157322,-0.210644484,-0.179791171,-0.098526787,-0.082546102,-0.152711017,-0.047394994,-0.024950672,0.025907294,0.100114398,0.046660034
WRK UN Equity,10,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,0.275646342,0.276603523,0.518164401,0.55531576,0.641549258,0.793818998,1.406199247,1.621406114,1.422783192,1.187991298,1.060626862,1.143539938,0.978409264,0.703566867,0.655949041,0.69626625,0.684834949,0.736896136,0.626060666,0.659522495,0.707786225,0.621372455,0.584256574,0.500850801,0.465855882,0.444747124,0.504832017,0.497023548,0.534271963,0.4928448,0.389786859,0.274745714,0.294010434,0.427169095,0.442276293,0.534596235,0.510320506,0.628066218,0.659535393,1.224735286,1.024127075,1.33109138,1.369046644,1.739891923,1.696475722,1.731303832,1.995818482,1.825797702,1.837619076,1.788286755,1.76321699,1.667179652,1.58341725,1.438308711,1.601817271,1.690742017,1.083314881,1.336783363,-0.014847162,0.03436118,0.162688422,0.017852869,-0.202193378,-0.308158717,-0.309778657,-0.321937728
PPG UN Equity,10,-0.832637276,-0.852583734,-0.817903819,-0.757864036,-0.783995153,-0.798917587,-0.732445956,-0.662889856,-0.598487047,-0.71060601,-0.715180154,-0.669252334,-0.701059977,-0.731080385,-0.818292528,-0.695857262,-0.653662703,-0.621998007,-0.617887271,-0.634099037,-0.618897491,-0.515242634,-0.504384753,-0.47527124,-0.528216251,-0.529557445,-0.568768728,-0.620445057,-0.565645375,-0.597404079,-0.397746236,-0.402450166,-0.424352942,-0.491727383,-0.463768573,-0.467784875,-0.456275596,-0.469392074,-0.479544397,-0.438018028,-0.378968682,-0.42399759,-0.401253797,-0.393768015,-0.390015054,-0.436320307,-0.458592103,-0.506987314,-0.454291367,-0.497204624,-0.509340608,-0.515701485,-0.467047819,-0.515828232,-0.445950186,-0.413712758,-0.464465759,-0.524630245,-0.535738883,-0.552144058,-0.470034409,-0.45224896,-0.415393822,-0.360838113,-0.428590977,-0.453200209,-0.356601286,-0.442428256,-0.474540681,-0.540974413,-0.55985888,-0.52791883
ALB UN Equity,10,0.046579931,-0.10852454,-0.006193067,-0.236096624,-0.249638489,-0.161295522,-0.107251535,0.104688171,0.095243545,-0.129325963,-0.14787703,-0.258768585,-0.246851374,-0.266298626,-0.352823244,-0.401372992,-0.602852382,-0.620401817,-0.681651517,-0.622129057,-0.71858635,-0.719444654,-0.731357506,-0.699973763,-0.761679424,-0.782249525,-0.824408622,-0.848752549,-0.867977166,-0.791813165,-0.883025955,-0.889627614,-0.997160062,-0.995549514,-0.946121992,-0.90720194,-0.74922889,-0.664905165,-0.601284174,-0.665887421,-0.631637231,-0.659530946,-0.632570866,-0.640120171,-0.689516703,-0.764945173,-0.715434446,-0.594086427,-0.565080294,-0.571249668,-0.442688687,-0.281176044,-0.146647187,-0.205949357,-0.25488827,-0.072366487,-0.196806106,0.009690224,-0.070428565,-0.208593258,-0.383023259,-0.494391879,-0.309834646,-0.235446164,-0.425651412,-0.414947459,-0.430816062,-0.498019872,-0.497206511,-0.54742762,-0.760052938,-0.802762182
SHW UN Equity,10,-1.152189337,-1.01485717,-1.016438435,-1.030390352,-1.045633013,-1.011080358,-1.012724121,-1.000242801,-0.906710363,-0.989194564,-0.991070106,-0.953294517,-1.007751214,-0.902203955,-0.902298902,-0.904742582,-0.900711125,-0.920029447,-0.948066002,-0.903877621,-0.893887025,-0.78914899,-0.844966306,-0.838341468,-0.93572461,-0.915731388,-0.919461603,-0.978078115,-0.949666816,-0.987586244,-0.961097576,-0.966702284,-0.988697685,-1.033414896,-1.029620447,-1.04694617,-1.012878913,-1.015230011,-1.012590705,-0.985764456,-1.011722919,-1.090868239,-1.107788651,-1.117708591,-1.111940618,-1.093363141,-1.123567483,-1.134175904,-1.145724372,-0.973319934,-0.981482527,-0.978534986,-0.964536166,-0.976971677,-1.036931593,-1.035215822,-1.076862331,-1.09331825,-1.101318326,-1.086619457,-1.071816494,-0.991278083,-0.87635124,-0.960018425,-0.969421999,-0.988201455,-0.986652139,-0.985414868,-0.985032346,-0.984194667,-1.005469247,-0.993299244
SEE UN Equity,10,-0.766016305,-0.881383393,-0.855708421,-0.887271441,-0.935780188,-0.982660977,-1.002631641,-1.027172809,-0.972552647,-0.949121582,-0.867166588,-0.864029848,-0.853121404,-0.974162204,-0.786969396,-0.768993244,-0.733975791,-0.731451022,-0.757016638,-0.760568068,-0.743570407,-0.765069311,-0.720176181,-0.704696493,-0.75945125,-0.684950481,-0.61317064,-0.622716773,-0.616501186,-0.6177035,-0.589755887,-0.623532774,-0.550809594,-0.571630424,-0.634952723,-0.665233625,-0.586830005,-0.535687586,-0.564472384,-0.610353214,-0.60593723,-0.594287907,-0.610586491,-0.497957059,-0.508981367,-0.332318985,-0.461547549,-0.532667182,-0.592330242,-0.672742445,-0.735087765,-0.704536397,-0.668973812,-0.620194485,-0.588246479,-0.561692688,-0.586754423,-0.591065127,-0.456741086,-0.496398615,-0.402141392,-0.35901658,-0.361184824,-0.364442711,-0.434813057,-0.439876217,-0.470301101,-0.532716897,-0.535901779,-0.56523647,-0.590203836,-0.588483694
IP UN Equity,10,0.805454844,0.662376262,0.678803752,0.739529738,0.811979846,0.936025145,0.963398726,1.088070185,1.387521214,1.487345303,1.459270142,1.65303323,1.880098784,1.814665412,1.625213647,1.42822061,1.523879904,1.543955553,1.434169489,1.282831347,1.298938062,1.560679225,1.407295507,1.176607159,1.000228933,1.271440292,1.34289801,1.134780349,1.188599804,1.004244366,1.081361953,1.080769177,0.998284395,1.047449226,1.181733929,1.096829619,0.874759959,0.826010496,1.073072541,1.132489358,1.041028563,1.160390705,1.078805333,1.218692009,1.28090781,1.515083804,1.523386369,1.589452091,1.357141995,1.556055951,1.565417761,1.5650973,1.674169365,1.745580582,1.673319623,1.837086629,1.802436517,1.725563871,1.625400136,1.698383192,1.97174977,1.845893881,1.218294561,1.597708198,1.703475732,1.816928597,1.896290014,1.835300471,1.348476102,1.101541821,1.154454031,1.202237637
APD UN Equity,10,0.053682902,-0.040727042,0.091583014,0.169893756,0.116670458,0.188277979,0.138511891,0.065312131,0.177090137,0.132553193,0.130341405,0.157465547,0.123390871,0.059637978,0.156498423,0.125877734,0.182770541,0.201483916,0.162697435,0.09227237,0.145466221,0.166196459,0.077860347,0.107530218,0.395320818,0.430168753,0.488819021,0.392010237,0.342150877,0.366296927,0.374946173,0.290675793,0.259343251,0.165603053,0.185089139,0.163058183,0.415119496,0.363408627,0.356619462,0.286577979,0.301359434,0.391615217,0.298323039,0.27656645,0.238981565,0.269688666,0.230237949,0.037225937,0.235008435,0.103028338,0.018586071,-0.066965537,-0.175033789,-0.2326184,-0.24254167,-0.279386679,-0.21253477,-0.155720455,-0.269847273,-0.235543981,-0.103141896,-0.165253327,-0.326734246,-0.298310353,-0.324922308,-0.293957018,-0.429533733,-0.420606228,-0.459123833,-0.403306,-0.299152019,-0.246837296
AVY UN Equity,10,0.37241853,0.351454158,0.357101904,0.347494263,0.118743153,0.087978728,0.117710598,0.091878221,0.08527595,-0.047553421,-0.092840159,-0.064258531,-0.09735833,-0.195916605,-0.244060274,-0.091963012,-0.117993778,-0.122010552,-0.149390422,-0.133258563,-0.156981039,-0.014717976,-0.008162408,0.060800047,0.00506018,-0.134988417,-0.147690602,-0.047242344,-0.059569987,-0.130597614,-0.21584658,-0.258832283,-0.285522059,-0.37608446,-0.433472674,-0.446379673,-0.495028973,-0.526153939,-0.420703505,-0.234153744,-0.236896766,-0.198116013,-0.342998907,-0.216285334,-0.274716989,-0.115074845,-0.176065526,-0.233693542,-0.336965206,-0.34790882,-0.408203563,-0.181191862,-0.207625814,-0.263557289,-0.251508474,-0.308717174,-0.245626246,-0.400081754,-0.398454846,-0.378240969,-0.425785727,-0.409105441,-0.474307205,-0.43023864,-0.384595483,-0.394048133,-0.335015419,-0.324261975,-0.45131331,-0.477492866,-0.448338214,-0.466627188
BLL UN Equity,10,-1.143943359,-1.189939519,-1.182407892,-1.237766733,-1.203078099,-1.187340986,-1.165575104,-1.188534509,-1.164323565,-1.170558079,-1.147501826,-1.165523776,-1.185628181,-1.215393668,-1.242626614,-1.2338545,-1.224869052,-1.242915842,-1.260559485,-1.339502342,-1.372129692,-1.341635062,-1.300217662,-1.300340462,-1.285713057,-1.247169371,-1.244993394,-0.958200597,-0.987147949,-1.004596036,-1.003944694,-0.968184489,-0.973609108,-0.977285962,-0.905563253,-0.861705711,-0.830388626,-0.90911319,-0.918387306,-0.941193776,-0.885099881,-0.880474403,-0.925769876,-0.970236484,-1.001461624,-1.080535391,-1.121245347,-1.136925087,-1.180819002,-1.195455068,-1.240917883,-0.973329736,-1.030377313,-1.067268435,-1.065625368,-1.105950355,-1.075432453,-1.04751742,-1.00811632,-0.977965488,-1.058440557,-1.100637781,-0.962658622,-1.000630229,-0.999111608,-1.022693401,-0.993277505,-1.013892614,-1.0092807,-1.036670745,-1.059783176,-1.045021638
VMC UN Equity,10,-1.536402929,-1.388355304,-1.393275353,-1.433054272,-1.432429751,-1.387410403,-1.417501877,-1.451793539,-1.436396799,-1.425561243,-1.40116535,-1.361972913,-1.399396649,-1.197027182,-1.221191026,-1.222809474,-1.25019971,-1.284416777,-1.333977606,-1.301528612,-1.315317762,-1.316288031,-1.346003967,-1.34466784,-1.333990172,-1.144833277,-1.138264355,-1.131094438,-1.127942462,-1.131527598,-1.118283913,-1.105171455,-1.079308986,-1.064116557,-1.075023245,-1.087803249,-1.073629596,-0.945781062,-0.937445378,-0.937610924,-1.033596796,-1.07306108,-0.945311542,-0.929165502,-0.93104565,-0.932602477,-0.948844323,-0.972161558,-0.949125637,-0.924311193,-0.98300393,-0.986125976,-1.020323725,-1.035209586,-1.026378353,-1.022699792,-1.07829221,-1.040481546,-1.032116536,-1.025200177,-1.02858114,-0.936186223,-0.843058664,-0.861684991,-0.796526567,-0.855874877,-0.809851065,-0.802873604,-0.865526247,-0.904204917,-0.853744466,-0.879618995
LIN UN Equity,10,0.122018384,0.042816447,0.133579171,0.090545516,0.06875932,0.060541932,0.17433634,0.205639311,0.219768292,0.171665015,0.112983623,0.223929278,0.277625545,0.266329482,0.185255322,0.128564362,0.273737406,0.239260408,0.230842431,0.147747036,0.15189776,0.153918991,0.169677804,0.246726471,0.346383504,0.38676616,0.363178057,0.242563755,0.136565259,0.141879999,0.171863671,0.119598108,0.052813353,-0.013647415,-0.048246761,-0.064341573,-0.037373827,-0.027324213,0.008863993,-0.105744325,-0.141965583,-0.161154934,-0.22722934,-0.136281715,-0.178767133,-0.320939531,-0.234400404,-0.359093771,-0.314256916,-0.280459742,-0.300473774,-0.293321628,-0.398841121,-0.447300692,-0.382492799,-0.406506559,-0.406385453,-0.433840416,-0.456041371,-0.470015275,-0.456050474,-0.414873606,-0.492690497,-0.434083545,-0.478955529,-0.510901689,-0.58902337,-0.579688812,-0.551982267,-0.499403755,-0.541852631,-0.549661616
PKG UN Equity,10,-0.092132116,0.384659432,0.492279553,0.767277282,0.748124902,0.913350107,0.638205177,0.623200011,0.815788372,0.644481842,0.607115934,0.689509722,1.152324495,1.355229124,0.956030792,0.753056092,0.641553467,0.708768238,0.53205954,0.764159731,0.661803391,0.543391968,0.560860978,0.587343018,0.40761704,0.447966335,0.440881402,0.267471502,0.205120494,0.05025178,0.07694206,0.000319595,0.007467785,-0.004515638,0.016039661,-0.020473116,-0.067232986,-0.093033039,-0.028020261,-0.095354054,0.274937523,0.392587877,0.386260536,0.445274541,0.416567917,0.677417985,0.57876949,0.685220843,0.598134626,0.631273062,0.561871671,0.606897484,0.658362686,0.653129802,0.514049723,0.408362846,0.39135062,0.325425047,0.332327253,0.365244382,0.609498339,0.450645423,0.018531472,0.131069361,0.115032631,0.214557422,0.327895108,0.281681188,0.101549162,0.006797797,0.006363833,0.321624516
LYB UN Equity,10,1.07610254,0.877517062,0.794877583,0.38197586,0.673189013,0.530368717,0.805694108,0.896939909,0.876085304,0.751022741,0.621439632,0.757043292,0.937173052,0.912308966,0.958521547,1.038958078,1.352748955,1.682976084,1.807506718,1.676272208,1.580359135,1.509351486,1.206684566,1.409760883,1.159832247,1.287474906,1.245049354,1.452171575,1.810242019,1.657837604,1.436335081,1.351544665,1.154758536,1.026666563,1.094540852,0.934052414,0.72538475,1.067211756,1.094449466,1.054741468,0.908919007,1.002071588,0.986944699,0.940707087,1.151152533,1.39390985,1.32213456,1.324905719,1.457608972,1.604000826,1.70487966,1.580568461,2.044312261,1.74593057,1.81692645,1.853395395,1.559765694,1.540060361,1.532058187,1.516820424,2.024105081,1.857547928,1.763967108,2.042996205,1.815620148,1.946891242,2.160663456,2.078125087,1.663908901,1.695537001,1.48500152,1.340204397
MOS UN Equity,10,-0.137525817,-0.249667348,-0.02569992,0.031399436,0.12551927,0.026982876,0.217479763,0.198069795,0.730783035,0.675091094,0.777024631,1.022296432,1.307810433,1.075277268,1.281866839,1.155378621,1.487522959,1.404022913,1.447636238,1.13828352,1.812801562,1.826902262,1.295482248,1.233114209,1.045287573,1.119908995,1.278926367,1.511722996,0.352962743,0.343750929,0.224339355,0.594137806,0.47186068,-1.35838017,-1.390461855,-1.404649078,-1.36928292,-1.364821499,-1.349838872,-1.390268457,-1.403936698,-1.455615734,-1.439700886,-1.438681633,-1.434027166,-1.473436936,-1.498909142,-1.46657711,-1.494124582,-1.486528691,-1.476445485,-1.420113715,-1.060538078,-1.10807697,-1.096940209,-0.890206869,-0.972276926,-0.947053265,-0.909036709,-0.980518715,-0.939002891,-0.910582634,-0.629551931,-0.605181797,-0.60114346,-0.627647793,-0.635347496,-0.822622539,-0.818918358,-0.833119592,-0.891055774,-0.908569
DOW UN Equity,10,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,2.187236711,1.871267228,2.262074298,2.307380413,2.342381207,2.574204939,2.36451498,2.124173165,2.027316296,1.992429769,2.485777597,2.476507337,2.166843457,2.227503561,2.142254845,2.204130242,2.214895275,1.964377766,1.660233361,1.705191799,1.689623345,1.620498588
CF UN Equity,10,-0.210188396,-0.183012045,-0.070839743,-0.119102594,-0.272757008,-0.336649148,-0.194462883,-0.240670993,0.124865553,0.015735274,0.159059362,0.322555036,0.936185212,0.502146945,1.096871668,0.930522791,1.471505043,1.995069196,2.086982327,1.928549855,2.168185338,2.082748859,1.518537457,1.284069981,0.957728567,1.365381301,1.541144322,1.838687884,1.802313318,1.678618435,1.510635514,1.480652539,0.97792679,0.776566109,0.900942663,0.574070625,0.585221409,0.490499471,0.656403662,0.560021251,0.439172079,0.299811079,0.314163632,0.028739573,-0.070014373,0.02672006,0.307079549,0.042786784,0.184430881,0.303460614,0.384881843,0.240361113,0.286905596,0.130878551,0.025496816,-0.003591534,0.024144181,0.162517515,0.173352059,0.146730753,0.392510905,0.314387242,0.298080542,0.656908118,0.590115376,0.804520134,0.617808263,0.585171042,0.616992596,0.800292117,0.470629854,0.442511985
